SOC_Q,TC_Q,Grind,Temp ,Sieve,ID,Site,Procedure,Replicate,RepID,Time,pct_sand,pct_silt,pct_clay,pct_coarse,pct_rock,pct_plant,pct_N,pct_TC ,pct_SIC ,pct_SOC,Fizz ,C_conc
PT,EA,Roller Table,105,2,C_P2_1,C,P2,1,C1,4.16,47.71,26.57,25.72,7.4,7.17,0.23,0.15,1.37,0,1.37, N,low
PT,EA,Roller Table,105,2,C_P2_2,C,P2,2,C2,5.67,47.71,26.57,25.72,5.76,5.64,0.12,0.13,1.27,0,1.27, N,low
PT,EA,Roller Table,105,2,C_P2_3,C,P2,3,C3,6.17,47.71,26.57,25.72,6.5,6.4,0.1,0.14,1.3,0,1.3, N,low
PT,EA,Roller Table,105,2,C_P2_4,C,P2,4,C4,6.79,47.71,26.57,25.72,4.81,4.55,0.26,0.14,1.36,0,1.36, N,low
PT,EA,Roller Table,105,2,C_P2_5,C,P2,5,C5,5.21,47.71,26.57,25.72,4.47,4.42,0.04,0.14,1.24,0,1.24, N,low
PT,EA,Roller Table,105,2,D_P2_1,D,P2,1,D1,3.7,43.91,27.91,28.18,0.26,0.19,0.07,0.1,1.66,0.95,0.71,P,low
PT,EA,Roller Table,105,2,D_P2_2,D,P2,2,D2,2.08,43.91,27.91,28.18,0.49,0.09,0.41,0.1,1.67,0.93,0.74,P,low
PT,EA,Roller Table,105,2,D_P2_3,D,P2,3,D3,2.48,43.91,27.91,28.18,0.8,0.77,0.03,0.11,1.71,0.93,0.78,P,low
PT,EA,Roller Table,105,2,D_P2_4,D,P2,4,D4,3,43.91,27.91,28.18,0.23,0.2,0.03,0.11,1.7,0.89,0.81,P,low
PT,EA,Roller Table,105,2,D_P2_5,D,P2,5,D5,2.49,43.91,27.91,28.18,0.32,0.32,0,0.11,1.71,0.92,0.79,P,low
PT,EA,Roller Table,105,2,E_P2_1,E,P2,1,E1,2.6,23.8,65.96,10.24,0.03,0,0.03,0.12,1.09,0,1.09, N,low
PT,EA,Roller Table,105,2,E_P2_2,E,P2,2,E2,1.56,23.8,65.96,10.24,0.02,0.02,0,0.12,1.04,0,1.04, N,low
PT,EA,Roller Table,105,2,E_P2_3,E,P2,3,E3,2.12,23.8,65.96,10.24,0.06,0,0.06,0.12,1.14,0,1.14, N,low
PT,EA,Roller Table,105,2,E_P2_4,E,P2,4,E4,3.68,23.8,65.96,10.24,0.03,0,0.03,0.12,1.1,0,1.1, N,low
PT,EA,Roller Table,105,2,E_P2_5,E,P2,5,E5,2.09,23.8,65.96,10.24,0.02,0,0.02,0.12,1.1,0,1.1, N,low
PT,EA,Roller Table,105,2,F_P2_1,F,P2,1,F1,5.28,40.54,41.69,17.77,5.14,5.14,0,0.12,1.01,0,1.01, N,low
PT,EA,Roller Table,105,2,F_P2_2,F,P2,2,F2,4.52,40.54,41.69,17.77,2.41,2.34,0.08,0.11,0.99,0,0.99, N,low
PT,EA,Roller Table,105,2,F_P2_3,F,P2,3,F3,3.12,40.54,41.69,17.77,5.02,5.02,0,0.12,1.07,0,1.07, N,low
PT,EA,Roller Table,105,2,F_P2_4,F,P2,4,F4,6.04,40.54,41.69,17.77,4.95,4.91,0.03,0.12,1.01,0,1.01, N,low
PT,EA,Roller Table,105,2,F_P2_5,F,P2,5,F5,4.62,40.54,41.69,17.77,2.89,2.87,0.02,0.12,1.04,0,1.04, N,low
PT,EA,Roller Table,105,2,G_P2_1,G,P2,1,G1,5.99,54.26,16.54,29.2,0.76,0.63,0.13,0.13,1.28,0,1.28, N,low
PT,EA,Roller Table,105,2,G_P2_2,G,P2,2,G2,5.33,54.26,16.54,29.2,0.83,0.67,0.17,0.14,1.39,0,1.39, N,low
PT,EA,Roller Table,105,2,G_P2_3,G,P2,3,G3,3.82,54.26,16.54,29.2,1.7,1.54,0.16,0.14,1.35,0,1.35, N,low
PT,EA,Roller Table,105,2,G_P2_4,G,P2,4,G4,4.05,54.26,16.54,29.2,0.99,0.8,0.19,0.13,1.25,0,1.25, N,low
PT,EA,Roller Table,105,2,G_P2_5,G,P2,5,G5,2.71,54.26,16.54,29.2,0.05,0.02,0.02,0.13,1.34,0,1.34, N,low
PT,EA,Roller Table,105,2,H_P2_1,H,P2,1,H1,10.59,25.45,54.51,20.04,11.41,10.45,0.96,0.24,7.25,5.12,2.13,P,high
PT,EA,Roller Table,105,2,H_P2_2,H,P2,2,H2,6.95,25.45,54.51,20.04,15.7,14.99,0.71,0.26,7.02,4.87,2.15,P,high
PT,EA,Roller Table,105,2,H_P2_3,H,P2,3,H3,10.98,25.45,54.51,20.04,15.69,14.23,1.46,0.26,7.31,5.14,2.17,P,high
PT,EA,Roller Table,105,2,H_P2_4,H,P2,4,H4,11.74,25.45,54.51,20.04,14.91,13.5,1.41,0.26,7.83,3.99,3.84,P,high
PT,EA,Roller Table,105,2,H_P2_5,H,P2,5,H5,16.63,25.45,54.51,20.04,19.94,18.75,1.19,0.25,7,4.52,2.48,P,high
PT,EA,Roller Table,105,2,I_P2_1,I,P2,1,I1,2.63,31.66,45.67,22.67,0.11,0.06,0.04,0.15,1.49,0,1.49,N,low
PT,EA,Roller Table,105,2,I_P2_2,I,P2,2,I2,2.63,31.66,45.67,22.67,0.11,0.09,0.02,0.13,1.37,0,1.37,N,low
PT,EA,Roller Table,105,2,I_P2_3,I,P2,3,I3,2.11,31.66,45.67,22.67,0.01,0.01,0,0.13,1.38,0,1.38,N,low
PT,EA,Roller Table,105,2,I_P2_4,I,P2,4,I4,2.62,31.66,45.67,22.67,0,0,0,0.14,1.47,0,1.47,N,low
PT,EA,Roller Table,105,2,I_P2_5,I,P2,5,I5,3.08,31.66,45.67,22.67,0,0,0,0.14,1.41,0,1.41,N,low
PT,EA,Roller Table,105,2,J_P2_1,J,P2,1,J1,6.79,5.12,59.04,35.84,0.02,0,0.02,0.31,3.47,0,3.47,N,high
PT,EA,Roller Table,105,2,J_P2_2,J,P2,2,J2,4.76,5.12,59.04,35.84,0.04,0.02,0.02,0.33,3.63,0,3.63,N,high
PT,EA,Roller Table,105,2,J_P2_3,J,P2,3,J3,6.81,5.12,59.04,35.84,0.15,0,0.15,0.3,3.4,0,3.4,N,high
PT,EA,Roller Table,105,2,J_P2_4,J,P2,4,J4,5.76,5.12,59.04,35.84,0.02,0,0.02,0.3,3.27,0,3.27,N,high
PT,EA,Roller Table,105,2,J_P2_5,J,P2,5,J5,6.78,5.12,59.04,35.84,0.21,0.18,0.03,0.27,3.12,0,3.12,N,high
PT,EA,Roller Table,105,2,K_P2_1,K,P2,1,K1,3.26,46.02,31.44,22.54,0.48,0.48,0,0.19,2.18,0.18,2,P,high
PT,EA,Roller Table,105,2,K_P2_2,K,P2,2,K2,3.32,46.02,31.44,22.54,0.48,0.48,0,0.2,2.39,0.17,2.22,P,high
PT,EA,Roller Table,105,2,K_P2_3,K,P2,3,K3,4.42,46.02,31.44,22.54,1.49,1.49,0,0.24,2.45,0.17,2.28,P,high
PT,EA,Roller Table,105,2,K_P2_4,K,P2,4,K4,2.74,46.02,31.44,22.54,6.21,6.2,0.01,0.22,2.42,0.17,2.25,P,high
PT,EA,Roller Table,105,2,K_P2_5,K,P2,5,K5,3.78,46.02,31.44,22.54,10.27,10.25,0.02,0.25,2.75,0.2,2.55,P,high
PT,EA,Roller Table,105,2,L_P2_1,L,P2,1,L1,3.71,47.49,29.58,22.93,0.72,0.72,0,0.2,2.98,0.53,2.45,P,high
PT,EA,Roller Table,105,2,L_P2_2,L,P2,2,L2,3.7,47.49,29.58,22.93,0.83,0.83,0,0.27,3.14,0.47,2.67,P,high
PT,EA,Roller Table,105,2,L_P2_3,L,P2,3,L3,3.72,47.49,29.58,22.93,1.35,1.35,0,0.21,2.88,0.51,2.37,P,high
PT,EA,Roller Table,105,2,L_P2_4,L,P2,4,L4,3.22,47.49,29.58,22.93,0.65,0.55,0.11,0.2,3,0.58,2.42,P,high
PT,EA,Roller Table,105,2,L_P2_5,L,P2,5,L5,3.56,47.49,29.58,22.93,0.53,0.53,0,0.19,3.27,0.58,2.69,P,high
PT,EA,Dynacrush,105,D+2,A_P3_1,A,P3,1,A1,3.03,30.33,35.91,33.76,0.22,0,0.22,0.3,4.53,0.6,3.93,P,high
PT,EA,Dynacrush,105,D+2,A_P3_2,A,P3,2,A2,8.76,30.33,35.91,33.76,1.32,1.3,0.03,0.23,3.18,0.72,2.46,P,high
PT,EA,Dynacrush,105,D+2,A_P3_3,A,P3,3,A3,3.15,30.33,35.91,33.76,0.15,0,0.15,0.35,4.57,0.55,4.02,P,high
PT,EA,Dynacrush,105,D+2,A_P3_4,A,P3,4,A4,3.5,30.33,35.91,33.76,0.08,0,0.08,0.31,4.03,0.7,3.33,P,high
PT,EA,Dynacrush,105,D+2,A_P3_5,A,P3,5,A5,3.12,30.33,35.91,33.76,0.46,0.35,0.11,0.26,4.43,0.79,3.64,P,high
PT,EA,Dynacrush,105,D+2,B_P3_1,B,P3,1,B1,4.27,19.59,45.1,35.31,0.06,0,0.06,0.25,3.25,0.62,2.64,P,high
PT,EA,Dynacrush,105,D+2,B_P3_2,B,P3,2,B2,2.57,19.59,45.1,35.31,0.1,0,0.1,0.2,2.53,0.65,1.88,P,high
PT,EA,Dynacrush,105,D+2,B_P3_3,B,P3,3,B3,3.64,19.59,45.1,35.31,0.28,0,0.28,0.28,3.58,0.62,2.96,P,high
PT,EA,Dynacrush,105,D+2,B_P3_4,B,P3,4,B4,2.61,19.59,45.1,35.31,0.06,0,0.06,0.32,3.76,0.64,3.12,P,high
PT,EA,Dynacrush,105,D+2,B_P3_5,B,P3,5,B5,3.11,19.59,45.1,35.31,0.08,0,0.08,0.25,3.36,0.6,2.76,P,high
PT,EA,Dynacrush,105,D+2,C_P3_1,C,P3,1,C1,4.69,47.71,26.57,25.72,0.1,0,0.1,0.13,1.26,0,1.26, N,low
PT,EA,Dynacrush,105,D+2,C_P3_2,C,P3,2,C2,5.72,47.71,26.57,25.72,0.05,0,0.05,0.13,1.33,0,1.33, N,low
PT,EA,Dynacrush,105,D+2,C_P3_3,C,P3,3,C3,2.59,47.71,26.57,25.72,6.68,6.67,0.01,0.14,1.35,0,1.35, N,low
PT,EA,Dynacrush,105,D+2,C_P3_4,C,P3,4,C4,2.07,47.71,26.57,25.72,3.46,3.37,0.09,0.13,1.24,0,1.24, N,low
PT,EA,Dynacrush,105,D+2,C_P3_5,C,P3,5,C5,4.15,47.71,26.57,25.72,1.44,1.38,0.06,0.14,1.36,0,1.36, N,low
PT,EA,Dynacrush,105,D+2,D_P3_1,D,P3,1,D1,3.19,43.91,27.91,28.18,0,0,0,0.1,1.6,0.85,0.75,P,low
PT,EA,Dynacrush,105,D+2,D_P3_2,D,P3,2,D2,3.11,43.91,27.91,28.18,0.02,0,0.02,0.1,1.64,0.86,0.79,P,low
PT,EA,Dynacrush,105,D+2,D_P3_3,D,P3,3,D3,2.48,43.91,27.91,28.18,0,0,0,0.1,1.57,0.85,0.72,P,low
PT,EA,Dynacrush,105,D+2,D_P3_4,D,P3,4,D4,2.49,43.91,27.91,28.18,1.53,1.48,0.05,0.11,1.7,0.84,0.86,P,low
PT,EA,Dynacrush,105,D+2,D_P3_5,D,P3,5,D5,3.01,43.91,27.91,28.18,0.48,0.48,0.01,0.11,1.61,0.82,0.79,P,low
PT,EA,Dynacrush,105,D+2,E_P3_1,E,P3,1,E1,4.13,23.8,65.96,10.24,0.02,0,0.02,0.13,1.16,0,1.16, N,low
PT,EA,Dynacrush,105,D+2,E_P3_2,E,P3,2,E2,2.6,23.8,65.96,10.24,0,0,0,0.11,1.02,0,1.02, N,low
PT,EA,Dynacrush,105,D+2,E_P3_3,E,P3,3,E3,4.23,23.8,65.96,10.24,0.04,0,0.04,0.11,1.03,0,1.03, N,low
PT,EA,Dynacrush,105,D+2,E_P3_4,E,P3,4,E4,4.15,23.8,65.96,10.24,0.14,0,0.14,0.12,1.1,0,1.1, N,low
PT,EA,Dynacrush,105,D+2,E_P3_5,E,P3,5,E5,2.57,23.8,65.96,10.24,0.03,0,0.03,0.14,1.06,0,1.06, N,low
PT,EA,Dynacrush,105,D+2,F_P3_1,F,P3,1,F1,4.21,40.54,41.69,17.77,1.51,1.51,0,0.12,0.97,0,0.97, N,low
PT,EA,Dynacrush,105,D+2,F_P3_2,F,P3,2,F2,3.01,40.54,41.69,17.77,3.27,3.27,0,0.11,0.92,0,0.92, N,low
PT,EA,Dynacrush,105,D+2,F_P3_3,F,P3,3,F3,6.22,40.54,41.69,17.77,1.97,1.94,0.03,0.09,0.76,0,0.76, N,low
PT,EA,Dynacrush,105,D+2,F_P3_4,F,P3,4,F4,3.97,40.54,41.69,17.77,1.27,1.27,0,0.1,0.86,0,0.86, N,low
PT,EA,Dynacrush,105,D+2,F_P3_5,F,P3,5,F5,4.65,40.54,41.69,17.77,3.63,3.63,0,0.11,0.89,0,0.89, N,low
PT,EA,Dynacrush,105,D+2,G_P3_1,G,P3,1,G1,4.71,54.26,16.54,29.2,0.8,0.68,0.11,0.13,1.16,0,1.16, N,low
PT,EA,Dynacrush,105,D+2,G_P3_2,G,P3,2,G2,3.98,54.26,16.54,29.2,0.11,0,0.11,0.13,1.27,0,1.27, N,low
PT,EA,Dynacrush,105,D+2,G_P3_3,G,P3,3,G3,5.78,54.26,16.54,29.2,0.05,0,0.05,0.12,1.24,0,1.24, N,low
PT,EA,Dynacrush,105,D+2,G_P3_4,G,P3,4,G4,4,54.26,16.54,29.2,0.39,0.36,0.03,0.1,0.96,0,0.96, N,low
PT,EA,Dynacrush,105,D+2,G_P3_5,G,P3,5,G5,3.37,54.26,16.54,29.2,0.04,0,0.04,0.14,1.37,0,1.37, N,low
PT,EA,Dynacrush,105,D+2,H_P3_1,H,P3,1,H1,4.52,25.45,54.51,20.04,9.58,9.41,0.18,0.22,6.5,4.96,1.54,P,high
PT,EA,Dynacrush,105,D+2,H_P3_2,H,P3,2,H2,5.92,25.45,54.51,20.04,11.56,11.29,0.27,0.14,8.44,5.15,3.29,P,high
PT,EA,Dynacrush,105,D+2,H_P3_3,H,P3,3,H3,3.5,25.45,54.51,20.04,13.16,12.97,0.19,0.25,7.18,4.73,2.45,P,high
PT,EA,Dynacrush,105,D+2,H_P3_4,H,P3,4,H4,3.94,25.45,54.51,20.04,10.47,9.69,0.79,0.25,6.66,5.8,0.86,P,high
PT,EA,Dynacrush,105,D+2,H_P3_5,H,P3,5,H5,3.89,25.45,54.51,20.04,14.79,14.54,0.24,0.2,6.49,5.34,1.15,P,high
PT,EA,Dynacrush,105,D+2,I_P3_1,I,P3,1,I1,2.62,31.66,45.67,22.67,0,0,0,0.14,1.31,0,1.31,N,low
PT,EA,Dynacrush,105,D+2,I_P3_2,I,P3,2,I2,3.67,31.66,45.67,22.67,0,0,0,0.16,1.69,0,1.69,N,low
PT,EA,Dynacrush,105,D+2,I_P3_3,I,P3,3,I3,2.11,31.66,45.67,22.67,0,0,0,0.15,1.54,0,1.54,N,low
PT,EA,Dynacrush,105,D+2,I_P3_4,I,P3,4,I4,3.15,31.66,45.67,22.67,0.18,0,0.18,0.13,1.38,0,1.38,N,low
PT,EA,Dynacrush,105,D+2,I_P3_5,I,P3,5,I5,2.59,31.66,45.67,22.67,0,0,0,0.13,1.36,0,1.36,N,low
PT,EA,Dynacrush,105,D+2,J_P3_1,J,P3,1,J1,3.16,5.12,59.04,35.84,0,0,0,0.34,3.91,0,3.91,N,high
PT,EA,Dynacrush,105,D+2,J_P3_2,J,P3,2,J2,3.69,5.12,59.04,35.84,0,0,0,0.3,3.41,0,3.41,N,high
PT,EA,Dynacrush,105,D+2,J_P3_3,J,P3,3,J3,4.28,5.12,59.04,35.84,0.45,0,0.45,0.4,4.1,0,4.1,N,high
PT,EA,Dynacrush,105,D+2,J_P3_4,J,P3,4,J4,4.2,5.12,59.04,35.84,0,0,0,0.28,3.19,0,3.19,N,high
PT,EA,Dynacrush,105,D+2,J_P3_5,J,P3,5,J5,2.62,5.12,59.04,35.84,0,0,0,0.24,2.79,0,2.79,N,high
PT,EA,Dynacrush,105,D+2,K_P3_1,K,P3,1,K1,2.18,46.02,31.44,22.54,0,0,0,0.19,2.1,0.12,1.98,P,high
PT,EA,Dynacrush,105,D+2,K_P3_2,K,P3,2,K2,2.2,46.02,31.44,22.54,3.12,3.12,0,0.18,2.13,0.19,1.94,P,high
PT,EA,Dynacrush,105,D+2,K_P3_3,K,P3,3,K3,2.21,46.02,31.44,22.54,0,0,0,0.2,2.22,0.2,2.02,P,high
PT,EA,Dynacrush,105,D+2,K_P3_4,K,P3,4,K4,2.73,46.02,31.44,22.54,0.51,0.5,0.01,0.2,2.37,0.15,2.22,P,high
PT,EA,Dynacrush,105,D+2,K_P3_5,K,P3,5,K5,1.62,46.02,31.44,22.54,0,0,0,0.18,2.17,0.17,2,P,high
PT,EA,Dynacrush,105,D+2,L_P3_1,L,P3,1,L1,2.12,47.49,29.58,22.93,0,0,0,0.22,2.87,0.44,2.43,P,high
PT,EA,Dynacrush,105,D+2,L_P3_2,L,P3,2,L2,2.11,47.49,29.58,22.93,0,0,0,0.16,2.26,0.43,1.83,P,high
PT,EA,Dynacrush,105,D+2,L_P3_3,L,P3,3,L3,1.58,47.49,29.58,22.93,0,0,0,0.2,2.8,0.6,2.2,P,high
PT,EA,Dynacrush,105,D+2,L_P3_4,L,P3,4,L4,1.61,47.49,29.58,22.93,0,0,0,0.22,2.93,0.62,2.31,P,high
PT,EA,Dynacrush,105,D+2,L_P3_5,L,P3,5,L5,1.77,47.49,29.58,22.93,0,0,0,0.18,2.66,0.53,2.13,P,high
PT,EA,Ball Mill,105,8+2,A_P4_1,A,P4,1,A1,6.45,30.33,35.91,33.76,1.37,1.21,0.16,0.32,4.3,0.63,3.67,P,high
PT,EA,Ball Mill,105,8+2,A_P4_2,A,P4,2,A2,7.87,30.33,35.91,33.76,0.99,0.82,0.17,0.29,4.07,0.64,3.43,P,high
PT,EA,Ball Mill,105,8+2,A_P4_3,A,P4,3,A3,7.84,30.33,35.91,33.76,1.68,1.49,0.19,0.31,4.16,0.65,3.51,P,high
PT,EA,Ball Mill,105,8+2,A_P4_4,A,P4,4,A4,7.38,30.33,35.91,33.76,1.65,1.4,0.25,0.31,4.26,0.7,3.56,P,high
PT,EA,Ball Mill,105,8+2,A_P4_5,A,P4,5,A5,6.14,30.33,35.91,33.76,1.05,0.73,0.32,0.28,4.05,0.78,3.27,P,high
PT,EA,Ball Mill,105,8+2,B_P4_1,B,P4,1,B1,13.37,19.59,45.1,35.31,0.56,0.16,0.4,0.27,3.31,0.64,2.67,P,high
PT,EA,Ball Mill,105,8+2,B_P4_2,B,P4,2,B2,10.69,19.59,45.1,35.31,1,0.69,0.31,0.21,2.7,0.64,2.06,P,high
PT,EA,Ball Mill,105,8+2,B_P4_3,B,P4,3,B3,10.74,19.59,45.1,35.31,0.42,0.13,0.29,0.28,3.35,0.61,2.74,P,high
PT,EA,Ball Mill,105,8+2,B_P4_4,B,P4,4,B4,7.46,19.59,45.1,35.31,1.03,0.56,0.47,0.19,2.48,0.66,1.82,P,high
PT,EA,Ball Mill,105,8+2,B_P4_5,B,P4,5,B5,10.89,19.59,45.1,35.31,0.26,0,0.26,0.29,3.16,0.61,2.55,P,high
PT,EA,Ball Mill,105,8+2,C_P4_1,C,P4,1,C1,9.64,47.71,26.57,25.72,4.43,4.02,0.41,0.13,1.22,0,1.22, N,low
PT,EA,Ball Mill,105,8+2,C_P4_2,C,P4,2,C2,8.4,47.71,26.57,25.72,5.09,4.89,0.2,0.13,1.18,0,1.18, N,low
PT,EA,Ball Mill,105,8+2,C_P4_3,C,P4,3,C3,6.85,47.71,26.57,25.72,3.89,3.59,0.3,0.13,1.27,0,1.27, N,low
PT,EA,Ball Mill,105,8+2,C_P4_4,C,P4,4,C4,8.69,47.71,26.57,25.72,7.33,6.91,0.43,0.12,1.16,0,1.16, N,low
PT,EA,Ball Mill,105,8+2,C_P4_5,C,P4,5,C5,11.22,47.71,26.57,25.72,4.42,4.22,0.2,0.13,1.13,0,1.13, N,low
PT,EA,Ball Mill,105,8+2,D_P4_1,D,P4,1,D1,3.73,43.91,27.91,28.18,0.09,0.04,0.05,0.11,1.7,0.84,0.86,P,low
PT,EA,Ball Mill,105,8+2,D_P4_2,D,P4,2,D2,3.75,43.91,27.91,28.18,0.19,0.12,0.07,0.11,1.73,0.83,0.91,P,low
PT,EA,Ball Mill,105,8+2,D_P4_3,D,P4,3,D3,3.98,43.91,27.91,28.18,0.06,0.04,0.02,0.11,1.68,0.86,0.83,P,low
PT,EA,Ball Mill,105,8+2,D_P4_4,D,P4,4,D4,4.29,43.91,27.91,28.18,0.17,0.14,0.04,0.1,1.7,0.88,0.82,P,low
PT,EA,Ball Mill,105,8+2,D_P4_5,D,P4,5,D5,3.92,43.91,27.91,28.18,0.32,0.29,0.03,0.11,1.72,0.87,0.85,P,low
PT,EA,Ball Mill,105,8+2,E_P4_1,E,P4,1,E1,5.89,23.8,65.96,10.24,1,0.68,0.32,0.12,1.12,0,1.12, N,low
PT,EA,Ball Mill,105,8+2,E_P4_2,E,P4,2,E2,3.97,23.8,65.96,10.24,0.39,0.02,0.37,0.12,1.1,0,1.1, N,low
PT,EA,Ball Mill,105,8+2,E_P4_3,E,P4,3,E3,5.08,23.8,65.96,10.24,0.18,0,0.18,0.12,1.08,0,1.08, N,low
PT,EA,Ball Mill,105,8+2,E_P4_4,E,P4,4,E4,4.6,23.8,65.96,10.24,0.14,0,0.14,0.12,1.1,0,1.1, N,low
PT,EA,Ball Mill,105,8+2,E_P4_5,E,P4,5,E5,6.51,23.8,65.96,10.24,0.24,0,0.24,0.12,1.09,0,1.09, N,low
PT,EA,Ball Mill,105,8+2,F_P4_1,F,P4,1,F1,5.01,40.54,41.69,17.77,6.87,6.77,0.1,0.11,0.98,0,0.98, N,low
