SOC_Q,TC_Q,Grind,Temp ,Sieve,ID,Site,Procedure,Replicate,RepID,Time,pct_sand,pct_silt,pct_clay,pct_coarse,pct_rock,pct_plant,pct_N,pct_TC ,pct_SIC ,pct_SOC,Fizz ,C_conc
PT,EA,Ball Mill,105,8+2,F_P4_2,F,P4,2,F2,6.61,40.54,41.69,17.77,3.76,3.57,0.19,0.11,0.98,0,0.98, N,low
PT,EA,Ball Mill,105,8+2,F_P4_3,F,P4,3,F3,6.8,40.54,41.69,17.77,3.37,3.18,0.19,0.12,1,0,1, N,low
PT,EA,Ball Mill,105,8+2,F_P4_4,F,P4,4,F4,5.61,40.54,41.69,17.77,3.8,3.69,0.11,0.11,0.93,0,0.93, N,low
PT,EA,Ball Mill,105,8+2,F_P4_5,F,P4,5,F5,5.38,40.54,41.69,17.77,3.44,3.27,0.16,0.11,1,0,1, N,low
PT,EA,Ball Mill,105,8+2,G_P4_1,G,P4,1,G1,8,54.26,16.54,29.2,1.45,1.06,0.39,0.12,1.16,0,1.16, N,low
PT,EA,Ball Mill,105,8+2,G_P4_2,G,P4,2,G2,7.38,54.26,16.54,29.2,1.35,1.03,0.32,0.13,1.22,0,1.22, N,low
PT,EA,Ball Mill,105,8+2,G_P4_3,G,P4,3,G3,7.23,54.26,16.54,29.2,1.27,0.77,0.5,0.13,1.23,0,1.23, N,low
PT,EA,Ball Mill,105,8+2,G_P4_4,G,P4,4,G4,5.64,54.26,16.54,29.2,1.11,0.79,0.32,0.13,1.25,0,1.25, N,low
PT,EA,Ball Mill,105,8+2,G_P4_5,G,P4,5,G5,7.97,54.26,16.54,29.2,0.97,0.6,0.37,0.13,1.26,0,1.26, N,low
PT,EA,Ball Mill,105,8+2,H_P4_1,H,P4,1,H1,12.77,25.45,54.51,20.04,9.88,9.01,0.88,0.23,7.36,4.63,2.73,P,high
PT,EA,Ball Mill,105,8+2,H_P4_2,H,P4,2,H2,13.33,25.45,54.51,20.04,13.51,12.58,0.93,0.22,7.32,4.82,2.5,P,high
PT,EA,Ball Mill,105,8+2,H_P4_3,H,P4,3,H3,11.06,25.45,54.51,20.04,13.6,12.63,0.96,0.23,7.42,4.79,2.63,P,high
PT,EA,Ball Mill,105,8+2,H_P4_4,H,P4,4,H4,11.84,25.45,54.51,20.04,14.8,13.69,1.1,0.23,7.5,4.83,2.67,P,high
PT,EA,Ball Mill,105,8+2,H_P4_5,H,P4,5,H5,13.08,25.45,54.51,20.04,13.26,12.19,1.07,0.23,7.26,4.6,2.66,P,high
PT,EA,Ball Mill,105,8+2,I_P4_1,I,P4,1,I1,4,31.66,45.67,22.67,0.08,0,0.08,0.14,1.42,0,1.42,N,low
PT,EA,Ball Mill,105,8+2,I_P4_2,I,P4,2,I2,4.3,31.66,45.67,22.67,0.2,0,0.2,0.14,1.4,0,1.4,N,low
PT,EA,Ball Mill,105,8+2,I_P4_3,I,P4,3,I3,4.33,31.66,45.67,22.67,0.11,0.06,0.05,0.14,1.38,0,1.38,N,low
PT,EA,Ball Mill,105,8+2,I_P4_4,I,P4,4,I4,4.32,31.66,45.67,22.67,0.28,0.08,0.19,0.13,1.36,0,1.36,N,low
PT,EA,Ball Mill,105,8+2,I_P4_5,I,P4,5,I5,4.32,31.66,45.67,22.67,0.06,0,0.06,0.13,1.32,0,1.32,N,low
PT,EA,Ball Mill,105,8+2,J_P4_1,J,P4,1,J1,7.71,5.12,59.04,35.84,0.12,0.07,0.05,0.3,3.2,0,3.2,N,high
PT,EA,Ball Mill,105,8+2,J_P4_2,J,P4,2,J2,5.46,5.12,59.04,35.84,0.3,0.23,0.06,0.32,3.52,0,3.52,N,high
PT,EA,Ball Mill,105,8+2,J_P4_3,J,P4,3,J3,7.79,5.12,59.04,35.84,0.06,0.03,0.03,0.32,3.48,0,3.48,N,high
PT,EA,Ball Mill,105,8+2,J_P4_4,J,P4,4,J4,8.02,5.12,59.04,35.84,0.03,0,0.03,0.3,3.35,0,3.35,N,high
PT,EA,Ball Mill,105,8+2,J_P4_5,J,P4,5,J5,6.38,5.12,59.04,35.84,0.03,0,0.03,0.32,3.28,0,3.28,N,high
PT,EA,Ball Mill,105,8+2,K_P4_1,K,P4,1,K1,3.99,46.02,31.44,22.54,0.46,0.4,0.06,0.19,2.15,0.22,1.93,P,high
PT,EA,Ball Mill,105,8+2,K_P4_2,K,P4,2,K2,3.66,46.02,31.44,22.54,0.66,0.62,0.03,0.2,2.16,0.19,1.97,P,high
PT,EA,Ball Mill,105,8+2,K_P4_3,K,P4,3,K3,3.94,46.02,31.44,22.54,3.39,3.38,0,0.18,2.22,0.19,2.03,P,high
PT,EA,Ball Mill,105,8+2,K_P4_4,K,P4,4,K4,3.94,46.02,31.44,22.54,0.78,0.72,0.06,0.16,2.12,0.19,1.93,P,high
PT,EA,Ball Mill,105,8+2,K_P4_5,K,P4,5,K5,3.66,46.02,31.44,22.54,0.62,0.56,0.06,0.21,2.13,0.22,1.91,P,high
PT,EA,Ball Mill,105,8+2,L_P4_1,L,P4,1,L1,5.39,47.49,29.58,22.93,1.35,1.34,0.01,0.21,2.76,0.47,2.29,P,high
PT,EA,Ball Mill,105,8+2,L_P4_2,L,P4,2,L2,4.78,47.49,29.58,22.93,0.52,0.47,0.04,0.2,2.7,0.48,2.22,P,high
PT,EA,Ball Mill,105,8+2,L_P4_3,L,P4,3,L3,3.7,47.49,29.58,22.93,0.85,0.71,0.14,0.2,2.68,0.49,2.19,P,high
PT,EA,Ball Mill,105,8+2,L_P4_4,L,P4,4,L4,3.98,47.49,29.58,22.93,0.72,0.71,0.01,0.18,2.73,0.5,2.23,P,high
PT,EA,Ball Mill,105,8+2,L_P4_5,L,P4,5,L5,4.53,47.49,29.58,22.93,1.71,1.67,0.04,0.21,2.67,0.47,2.2,P,high
PT,EA,No Grind,105,8+2,A_P5_1,A,P5,1,A1,6.45,30.33,35.91,33.76,1.37,1.21,0.16,0.28,3.82,0.64,3.18,P,high
PT,EA,No Grind,105,8+2,A_P5_2,A,P5,2,A2,7.87,30.33,35.91,33.76,0.99,0.82,0.17,0.27,3.56,0.65,2.91,P,high
PT,EA,No Grind,105,8+2,A_P5_3,A,P5,3,A3,7.84,30.33,35.91,33.76,1.68,1.49,0.19,0.26,3.61,0.67,2.95,P,high
PT,EA,No Grind,105,8+2,A_P5_4,A,P5,4,A4,7.38,30.33,35.91,33.76,1.65,1.4,0.25,0.29,3.9,0.73,3.17,P,high
PT,EA,No Grind,105,8+2,A_P5_5,A,P5,5,A5,6.14,30.33,35.91,33.76,1.05,0.73,0.32,0.23,3.74,0.71,3.03,P,high
PT,EA,No Grind,105,8+2,B_P5_1,B,P5,1,B1,13.37,19.59,45.1,35.31,0.56,0.16,0.4,0.31,3.65,0.6,3.05,P,high
PT,EA,No Grind,105,8+2,B_P5_2,B,P5,2,B2,10.69,19.59,45.1,35.31,1,0.69,0.31,0.22,2.75,0.78,1.97,P,high
PT,EA,No Grind,105,8+2,B_P5_3,B,P5,3,B3,10.74,19.59,45.1,35.31,0.42,0.13,0.29,0.31,3.53,0.56,2.97,P,high
PT,EA,No Grind,105,8+2,B_P5_4,B,P5,4,B4,7.46,19.59,45.1,35.31,1.03,0.56,0.47,0.19,2.41,0.66,1.76,P,high
PT,EA,No Grind,105,8+2,B_P5_5,B,P5,5,B5,10.89,19.59,45.1,35.31,0.26,0,0.26,0.25,3.28,0.57,2.71,P,high
PT,EA,No Grind,105,8+2,C_P5_1,C,P5,1,C1,9.64,47.71,26.57,25.72,4.43,4.02,0.41,0.14,1.36,0,1.36, N,low
PT,EA,No Grind,105,8+2,C_P5_2,C,P5,2,C2,8.4,47.71,26.57,25.72,5.09,4.89,0.2,0.13,1.32,0,1.32, N,low
PT,EA,No Grind,105,8+2,C_P5_3,C,P5,3,C3,6.85,47.71,26.57,25.72,3.89,3.59,0.3,0.13,1.27,0,1.27, N,low
PT,EA,No Grind,105,8+2,C_P5_4,C,P5,4,C4,8.69,47.71,26.57,25.72,7.33,6.91,0.43,0.13,1.23,0,1.23, N,low
PT,EA,No Grind,105,8+2,C_P5_5,C,P5,5,C5,11.22,47.71,26.57,25.72,4.42,4.22,0.2,0.12,1.21,0,1.21, N,low
PT,EA,No Grind,105,8+2,D_P5_1,D,P5,1,D1,3.73,43.91,27.91,28.18,0.09,0.04,0.05,0.11,1.74,0.83,0.91,P,low
PT,EA,No Grind,105,8+2,D_P5_2,D,P5,2,D2,3.75,43.91,27.91,28.18,0.19,0.12,0.07,0.1,1.57,0.85,0.72,P,low
PT,EA,No Grind,105,8+2,D_P5_3,D,P5,3,D3,3.98,43.91,27.91,28.18,0.06,0.04,0.02,0.11,1.66,0.81,0.85,P,low
PT,EA,No Grind,105,8+2,D_P5_4,D,P5,4,D4,4.29,43.91,27.91,28.18,0.17,0.14,0.04,0.1,1.61,0.85,0.76,P,low
PT,EA,No Grind,105,8+2,D_P5_5,D,P5,5,D5,3.92,43.91,27.91,28.18,0.32,0.29,0.03,0.1,1.58,0.83,0.75,P,low
PT,EA,No Grind,105,8+2,E_P5_1,E,P5,1,E1,5.89,23.8,65.96,10.24,1,0.68,0.32,0.11,1.08,0,1.08, N,low
PT,EA,No Grind,105,8+2,E_P5_2,E,P5,2,E2,3.97,23.8,65.96,10.24,0.39,0.02,0.37,0.11,1.05,0,1.05, N,low
PT,EA,No Grind,105,8+2,E_P5_3,E,P5,3,E3,5.08,23.8,65.96,10.24,0.18,0,0.18,0.12,1.41,0,1.41, N,low
PT,EA,No Grind,105,8+2,E_P5_4,E,P5,4,E4,4.6,23.8,65.96,10.24,0.14,0,0.14,0.12,1,0,1, N,low
PT,EA,No Grind,105,8+2,E_P5_5,E,P5,5,E5,6.51,23.8,65.96,10.24,0.24,0,0.24,0.13,1.14,0,1.14, N,low
PT,EA,No Grind,105,8+2,F_P5_1,F,P5,1,F1,5.01,40.54,41.69,17.77,6.87,6.77,0.1,0.11,0.95,0,0.95, N,low
PT,EA,No Grind,105,8+2,F_P5_2,F,P5,2,F2,6.61,40.54,41.69,17.77,3.76,3.57,0.19,0.1,0.89,0,0.89, N,low
PT,EA,No Grind,105,8+2,F_P5_3,F,P5,3,F3,6.8,40.54,41.69,17.77,3.37,3.18,0.19,0.12,1.03,0,1.03, N,low
PT,EA,No Grind,105,8+2,F_P5_4,F,P5,4,F4,5.61,40.54,41.69,17.77,3.8,3.69,0.11,0.11,0.93,0,0.93, N,low
PT,EA,No Grind,105,8+2,F_P5_5,F,P5,5,F5,5.38,40.54,41.69,17.77,3.44,3.27,0.16,0.11,0.94,0,0.94, N,low
PT,EA,No Grind,105,8+2,G_P5_1,G,P5,1,G1,8,54.26,16.54,29.2,1.45,1.06,0.39,0.13,1.28,0,1.28, N,low
PT,EA,No Grind,105,8+2,G_P5_2,G,P5,2,G2,7.38,54.26,16.54,29.2,1.35,1.03,0.32,0.12,1.27,0,1.27, N,low
PT,EA,No Grind,105,8+2,G_P5_3,G,P5,3,G3,7.23,54.26,16.54,29.2,1.27,0.77,0.5,0.14,1.4,0,1.4, N,low
PT,EA,No Grind,105,8+2,G_P5_4,G,P5,4,G4,5.64,54.26,16.54,29.2,1.11,0.79,0.32,0.14,1.42,0,1.42, N,low
PT,EA,No Grind,105,8+2,G_P5_5,G,P5,5,G5,7.97,54.26,16.54,29.2,0.97,0.6,0.37,0.14,1.4,0,1.4, N,low
PT,EA,No Grind,105,8+2,H_P5_1,H,P5,1,H1,12.77,25.45,54.51,20.04,9.88,9.01,0.88,0.2,7.49,5.04,2.46,P,high
PT,EA,No Grind,105,8+2,H_P5_2,H,P5,2,H2,13.33,25.45,54.51,20.04,13.51,12.58,0.93,0.25,6.48,4.77,1.71,P,high
PT,EA,No Grind,105,8+2,H_P5_3,H,P5,3,H3,11.06,25.45,54.51,20.04,13.6,12.63,0.96,0.21,7.26,5.24,2.02,P,high
PT,EA,No Grind,105,8+2,H_P5_4,H,P5,4,H4,11.84,25.45,54.51,20.04,14.8,13.69,1.1,0.25,7.17,5.15,2.02,P,high
PT,EA,No Grind,105,8+2,H_P5_5,H,P5,5,H5,13.08,25.45,54.51,20.04,13.26,12.19,1.07,0.22,7.14,4.03,3.11,P,high
PT,EA,No Grind,105,8+2,I_P5_1,I,P5,1,I1,4,31.66,45.67,22.67,0.08,0,0.08,0.14,1.46,0,1.46,N,low
PT,EA,No Grind,105,8+2,I_P5_2,I,P5,2,I2,4.3,31.66,45.67,22.67,0.2,0,0.2,0.13,1.38,0,1.38,N,low
PT,EA,No Grind,105,8+2,I_P5_3,I,P5,3,I3,4.33,31.66,45.67,22.67,0.11,0.06,0.05,0.13,1.36,0,1.36,N,low
PT,EA,No Grind,105,8+2,I_P5_4,I,P5,4,I4,4.32,31.66,45.67,22.67,0.28,0.08,0.19,0.13,1.31,0,1.31,N,low
PT,EA,No Grind,105,8+2,I_P5_5,I,P5,5,I5,4.32,31.66,45.67,22.67,0.06,0,0.06,0.13,1.28,0,1.28,N,low
PT,EA,No Grind,105,8+2,J_P5_1,J,P5,1,J1,7.71,5.12,59.04,35.84,0.12,0.07,0.05,0.23,2.75,0,2.75,N,high
PT,EA,No Grind,105,8+2,J_P5_2,J,P5,2,J2,5.46,5.12,59.04,35.84,0.3,0.23,0.06,0.31,3.35,0,3.35,N,high
PT,EA,No Grind,105,8+2,J_P5_3,J,P5,3,J3,7.79,5.12,59.04,35.84,0.06,0.03,0.03,0.32,3.34,0,3.34,N,high
PT,EA,No Grind,105,8+2,J_P5_4,J,P5,4,J4,8.02,5.12,59.04,35.84,0.03,0,0.03,0.3,3.26,0,3.26,N,high
PT,EA,No Grind,105,8+2,J_P5_5,J,P5,5,J5,6.38,5.12,59.04,35.84,0.03,0,0.03,0.27,3.11,0,3.11,N,high
PT,EA,No Grind,105,8+2,K_P5_1,K,P5,1,K1,3.99,46.02,31.44,22.54,0.46,0.4,0.06,0.19,2.2,0.09,2.12,P,high
PT,EA,No Grind,105,8+2,K_P5_2,K,P5,2,K2,3.66,46.02,31.44,22.54,0.66,0.62,0.03,0.2,2.22,0.25,1.97,P,high
PT,EA,No Grind,105,8+2,K_P5_3,K,P5,3,K3,3.94,46.02,31.44,22.54,3.39,3.38,0,0.17,1.86,0.14,1.72,P,high
PT,EA,No Grind,105,8+2,K_P5_4,K,P5,4,K4,3.94,46.02,31.44,22.54,0.78,0.72,0.06,0.19,2.14,0.19,1.95,P,high
PT,EA,No Grind,105,8+2,K_P5_5,K,P5,5,K5,3.66,46.02,31.44,22.54,0.62,0.56,0.06,0.18,2.18,0.19,1.99,P,high
PT,EA,No Grind,105,8+2,L_P5_1,L,P5,1,L1,5.39,47.49,29.58,22.93,1.35,1.34,0.01,0.2,2.85,0.49,2.36,P,high
PT,EA,No Grind,105,8+2,L_P5_2,L,P5,2,L2,4.78,47.49,29.58,22.93,0.52,0.47,0.04,0.18,2.46,0.43,2.03,P,high
PT,EA,No Grind,105,8+2,L_P5_3,L,P5,3,L3,3.7,47.49,29.58,22.93,0.85,0.71,0.14,0.2,2.57,0.47,2.1,P,high
PT,EA,No Grind,105,8+2,L_P5_4,L,P5,4,L4,3.98,47.49,29.58,22.93,0.72,0.71,0.01,0.22,3.09,0.48,2.61,P,high
PT,EA,No Grind,105,8+2,L_P5_5,L,P5,5,L5,4.53,47.49,29.58,22.93,1.71,1.67,0.04,0.17,2.56,0.5,2.06,P,high
PT,EA,Roller Table,60,8+2,A_P6_1,A,P6,1,A1,6.45,30.33,35.91,33.76,1.37,1.21,0.16,0.31,4.26,0.71,3.55,P,high
PT,EA,Roller Table,60,8+2,A_P6_2,A,P6,2,A2,7.87,30.33,35.91,33.76,0.99,0.82,0.17,0.31,4.24,0.69,3.55,P,high
PT,EA,Roller Table,60,8+2,A_P6_3,A,P6,3,A3,7.84,30.33,35.91,33.76,1.68,1.49,0.19,0.34,4.34,0.83,3.51,P,high
PT,EA,Roller Table,60,8+2,A_P6_4,A,P6,4,A4,7.38,30.33,35.91,33.76,1.65,1.4,0.25,0.33,4.7,0.82,3.88,P,high
PT,EA,Roller Table,60,8+2,A_P6_5,A,P6,5,A5,6.14,30.33,35.91,33.76,1.05,0.73,0.32,0.32,4.37,0.77,3.6,P,high
PT,EA,Roller Table,60,8+2,B_P6_1,B,P6,1,B1,13.37,19.59,45.1,35.31,0.56,0.16,0.4,0.24,3.03,0.67,2.36,P,high
PT,EA,Roller Table,60,8+2,B_P6_2,B,P6,2,B2,10.69,19.59,45.1,35.31,1,0.69,0.31,0.25,2.97,0.62,2.35,P,high
PT,EA,Roller Table,60,8+2,B_P6_3,B,P6,3,B3,10.74,19.59,45.1,35.31,0.42,0.13,0.29,0.28,3.44,0.66,2.78,P,high
PT,EA,Roller Table,60,8+2,B_P6_4,B,P6,4,B4,7.46,19.59,45.1,35.31,1.03,0.56,0.47,0.24,2.98,0.66,2.32,P,high
PT,EA,Roller Table,60,8+2,B_P6_5,B,P6,5,B5,10.89,19.59,45.1,35.31,0.26,0,0.26,0.25,3.15,0.64,2.51,P,high
PT,EA,Roller Table,60,8+2,C_P6_1,C,P6,1,C1,9.64,47.71,26.57,25.72,4.43,4.02,0.41,0.12,1.14,0,1.14, N,low
PT,EA,Roller Table,60,8+2,C_P6_2,C,P6,2,C2,8.4,47.71,26.57,25.72,5.09,4.89,0.2,0.12,1.11,0,1.11, N,low
PT,EA,Roller Table,60,8+2,C_P6_3,C,P6,3,C3,6.85,47.71,26.57,25.72,3.89,3.59,0.3,0.13,1.25,0,1.25, N,low
PT,EA,Roller Table,60,8+2,C_P6_4,C,P6,4,C4,8.69,47.71,26.57,25.72,7.33,6.91,0.43,0.13,1.25,0,1.25, N,low
PT,EA,Roller Table,60,8+2,C_P6_5,C,P6,5,C5,11.22,47.71,26.57,25.72,4.42,4.22,0.2,0.13,1.23,0,1.23, N,low
PT,EA,Roller Table,60,8+2,D_P6_1,D,P6,1,D1,3.73,43.91,27.91,28.18,0.09,0.04,0.05,0.11,1.77,0.84,0.93,P,low
PT,EA,Roller Table,60,8+2,D_P6_2,D,P6,2,D2,3.75,43.91,27.91,28.18,0.19,0.12,0.07,0.11,1.71,0.91,0.8,P,low
PT,EA,Roller Table,60,8+2,D_P6_3,D,P6,3,D3,3.98,43.91,27.91,28.18,0.06,0.04,0.02,0.1,1.71,0.95,0.77,P,low
PT,EA,Roller Table,60,8+2,D_P6_4,D,P6,4,D4,4.29,43.91,27.91,28.18,0.17,0.14,0.04,0.11,1.66,0.9,0.76,P,low
PT,EA,Roller Table,60,8+2,D_P6_5,D,P6,5,D5,3.92,43.91,27.91,28.18,0.32,0.29,0.03,0.1,1.64,0.96,0.68,P,low
PT,EA,Roller Table,60,8+2,E_P6_1,E,P6,1,E1,5.89,23.8,65.96,10.24,1,0.68,0.32,0.11,1.05,0,1.05, N,low
PT,EA,Roller Table,60,8+2,E_P6_2,E,P6,2,E2,3.97,23.8,65.96,10.24,0.39,0.02,0.37,0.12,1.16,0,1.16, N,low
PT,EA,Roller Table,60,8+2,E_P6_3,E,P6,3,E3,5.08,23.8,65.96,10.24,0.18,0,0.18,0.11,1.03,0,1.03, N,low
PT,EA,Roller Table,60,8+2,E_P6_4,E,P6,4,E4,4.6,23.8,65.96,10.24,0.14,0,0.14,0.11,1.07,0,1.07, N,low
PT,EA,Roller Table,60,8+2,E_P6_5,E,P6,5,E5,6.51,23.8,65.96,10.24,0.24,0,0.24,0.12,1.09,0,1.09, N,low
PT,EA,Roller Table,60,8+2,F_P6_1,F,P6,1,F1,5.01,40.54,41.69,17.77,6.87,6.77,0.1,0.12,1.03,0,1.03, N,low
PT,EA,Roller Table,60,8+2,F_P6_2,F,P6,2,F2,6.61,40.54,41.69,17.77,3.76,3.57,0.19,0.12,1.02,0,1.02, N,low
PT,EA,Roller Table,60,8+2,F_P6_3,F,P6,3,F3,6.8,40.54,41.69,17.77,3.37,3.18,0.19,0.11,1,0,1, N,low
PT,EA,Roller Table,60,8+2,F_P6_4,F,P6,4,F4,5.61,40.54,41.69,17.77,3.8,3.69,0.11,0.11,0.99,0,0.99, N,low
PT,EA,Roller Table,60,8+2,F_P6_5,F,P6,5,F5,5.38,40.54,41.69,17.77,3.44,3.27,0.16,0.12,1.03,0,1.03, N,low
PT,EA,Roller Table,60,8+2,G_P6_1,G,P6,1,G1,8,54.26,16.54,29.2,1.45,1.06,0.39,0.16,1.63,0,1.63, N,low
PT,EA,Roller Table,60,8+2,G_P6_2,G,P6,2,G2,7.38,54.26,16.54,29.2,1.35,1.03,0.32,0.15,1.52,0,1.52, N,low
PT,EA,Roller Table,60,8+2,G_P6_3,G,P6,3,G3,7.23,54.26,16.54,29.2,1.27,0.77,0.5,0.14,1.39,0,1.39, N,low
PT,EA,Roller Table,60,8+2,G_P6_4,G,P6,4,G4,5.64,54.26,16.54,29.2,1.11,0.79,0.32,0.15,1.46,0,1.46, N,low
PT,EA,Roller Table,60,8+2,G_P6_5,G,P6,5,G5,7.97,54.26,16.54,29.2,0.97,0.6,0.37,0.15,1.5,0,1.5, N,low
PT,EA,Roller Table,60,8+2,H_P6_1,H,P6,1,H1,12.77,25.45,54.51,20.04,9.88,9.01,0.88,0.23,7.06,4.79,2.27,P,high
PT,EA,Roller Table,60,8+2,H_P6_2,H,P6,2,H2,13.33,25.45,54.51,20.04,13.51,12.58,0.93,0.26,7.05,5.33,1.72,P,high
PT,EA,Roller Table,60,8+2,H_P6_3,H,P6,3,H3,11.06,25.45,54.51,20.04,13.6,12.63,0.96,0.25,7.16,5.08,2.08,P,high
PT,EA,Roller Table,60,8+2,H_P6_4,H,P6,4,H4,11.84,25.45,54.51,20.04,14.8,13.69,1.1,0.24,7.02,5.19,1.83,P,high
PT,EA,Roller Table,60,8+2,H_P6_5,H,P6,5,H5,13.08,25.45,54.51,20.04,13.26,12.19,1.07,0.23,7.14,4.96,2.18,P,high
